# Energy(keV)  dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
3.499990000000000046e-02 4.838000000000000078e+00 3.415999999999999925e+00 1.000000000000000021e-03
3.749989999999999574e-02 5.008000000000000007e+00 3.471999999999999975e+00 1.000000000000000021e-03
3.999989999999999796e-02 5.171999999999999709e+00 3.524999999999999911e+00 1.000000000000000021e-03
4.499989999999999546e-02 5.485999999999999766e+00 3.617999999999999883e+00 1.100000000000000066e-03
4.999989999999999990e-02 5.783000000000000362e+00 3.698999999999999844e+00 1.200000000000000112e-03
5.499989999999999740e-02 6.065000000000000391e+00 3.770000000000000018e+00 1.300000000000000157e-03
5.999989999999999490e-02 6.334999999999999964e+00 3.833000000000000185e+00 1.399999999999999986e-03
6.499989999999999934e-02 6.592999999999999972e+00 3.888999999999999790e+00 1.500000000000000031e-03
6.999990000000000379e-02 6.841999999999999638e+00 3.938000000000000167e+00 1.600000000000000077e-03
7.999989999999999879e-02 7.315000000000000391e+00 4.022999999999999687e+00 1.700000000000000122e-03
8.999989999999999379e-02 7.758000000000000007e+00 4.092999999999999972e+00 1.899999999999999996e-03
9.999990000000000268e-02 8.178000000000000824e+00 4.150000000000000355e+00 2.100000000000000304e-03
1.100000000000000006e-01 8.576999999999999957e+00 4.197000000000000064e+00 2.200000000000000133e-03
1.199999999999999956e-01 8.958000000000000185e+00 4.237000000000000099e+00 2.400000000000000223e-03
1.300000000000000044e-01 9.323999999999999844e+00 4.269999999999999574e+00 2.600000000000000314e-03
1.399989999999999846e-01 9.676000000000000156e+00 4.296999999999999709e+00 2.700000000000000143e-03
1.499989999999999934e-01 1.001999999999999957e+01 4.320000000000000284e+00 2.900000000000000234e-03
1.599990000000000023e-01 1.033999999999999986e+01 4.339000000000000412e+00 3.000000000000000062e-03
1.699990000000000112e-01 1.066000000000000014e+01 4.355000000000000426e+00 3.200000000000000153e-03
1.799989999999999923e-01 1.097000000000000064e+01 4.368000000000000327e+00 3.299999999999999982e-03
1.999990000000000101e-01 1.157000000000000028e+01 4.386000000000000121e+00 3.600000000000000335e-03
2.249990000000000046e-01 1.226999999999999957e+01 4.397999999999999687e+00 4.000000000000000083e-03
2.499989999999999990e-01 1.292999999999999972e+01 4.400999999999999801e+00 4.400000000000000265e-03
2.749990000000000490e-01 1.356000000000000050e+01 4.397999999999999687e+00 4.800000000000000447e-03
2.999990000000000157e-01 1.416000000000000014e+01 4.389000000000000234e+00 5.200000000000000629e-03
3.249990000000000379e-01 1.474000000000000021e+01 4.376000000000000334e+00 5.500000000000000548e-03
3.499990000000000046e-01 1.530000000000000071e+01 4.360000000000000320e+00 5.899999999999999863e-03
3.749990000000000268e-01 1.583999999999999986e+01 4.341000000000000192e+00 6.300000000000000044e-03
3.999990000000000490e-01 1.635999999999999943e+01 4.320999999999999730e+00 6.599999999999999964e-03
4.499990000000000379e-01 1.735000000000000142e+01 4.275999999999999801e+00 7.400000000000000328e-03
4.999990000000000268e-01 1.828999999999999915e+01 4.227999999999999758e+00 8.099999999999999561e-03
5.499990000000000157e-01 1.917999999999999972e+01 4.176999999999999602e+00 8.899999999999999925e-03
5.999990000000000601e-01 2.003000000000000114e+01 4.125000000000000000e+00 9.600000000000000894e-03
6.499989999999999934e-01 2.085000000000000142e+01 4.073000000000000398e+00 1.030000000000000013e-02
6.999990000000000379e-01 2.164000000000000057e+01 4.022000000000000242e+00 1.110000000000000049e-02
7.999990000000000157e-01 2.312999999999999901e+01 3.919999999999999929e+00 1.250000000000000069e-02
8.999989999999999934e-01 2.453000000000000114e+01 3.821000000000000174e+00 1.400000000000000029e-02
9.999990000000000823e-01 2.585999999999999943e+01 3.726999999999999869e+00 1.540000000000000049e-02
1.100000000000000089e+00 2.712000000000000099e+01 3.637000000000000011e+00 1.690000000000000183e-02
1.199999999999999956e+00 2.832999999999999829e+01 3.551000000000000156e+00 1.830000000000000029e-02
1.300000000000000044e+00 2.948999999999999844e+01 3.470000000000000195e+00 1.980000000000000163e-02
1.399999999999999911e+00 3.060000000000000142e+01 3.391999999999999904e+00 2.120000000000000009e-02
1.500000000000000000e+00 3.167000000000000171e+01 3.318999999999999950e+00 2.260000000000000203e-02
1.600000000000000089e+00 3.271000000000000085e+01 3.249000000000000110e+00 2.400000000000000050e-02
1.699999999999999956e+00 3.371999999999999886e+01 3.181999999999999940e+00 2.540000000000000244e-02
1.800000000000000044e+00 3.470000000000000284e+01 3.119000000000000217e+00 2.690000000000000030e-02
2.000000000000000000e+00 3.657000000000000028e+01 3.000000000000000000e+00 2.960000000000000131e-02
2.250000000000000000e+00 3.843999999999999773e+01 2.866000000000000103e+00 3.310000000000000442e-02
2.500000000000000000e+00 4.021000000000000085e+01 2.745999999999999996e+00 3.660000000000000059e-02
2.750000000000000000e+00 4.192000000000000171e+01 2.637000000000000011e+00 4.000000000000000083e-02
3.000000000000000000e+00 4.356000000000000227e+01 2.536999999999999922e+00 4.340000000000000108e-02
3.250000000000000000e+00 4.514999999999999858e+01 2.447000000000000064e+00 4.670000000000000540e-02
3.500000000000000000e+00 4.668999999999999773e+01 2.362999999999999989e+00 5.010000000000000564e-02
3.750000000000000000e+00 4.817000000000000171e+01 2.286999999999999922e+00 5.340000000000000302e-02
4.000000000000000000e+00 4.960999999999999943e+01 2.216000000000000192e+00 5.670000000000000040e-02
4.500000000000000000e+00 5.235999999999999943e+01 2.088000000000000078e+00 6.310000000000000331e-02
5.000000000000000000e+00 5.496000000000000085e+01 1.977000000000000091e+00 6.950000000000000622e-02
5.500000000000000000e+00 5.742999999999999972e+01 1.879000000000000004e+00 7.570000000000000340e-02
6.000000000000000000e+00 5.978000000000000114e+01 1.792000000000000037e+00 8.179999999999999771e-02
6.500000000000000000e+00 6.203999999999999915e+01 1.713000000000000078e+00 8.780000000000000304e-02
7.000000000000000000e+00 6.423000000000000398e+01 1.643000000000000016e+00 9.370000000000000551e-02
8.000000000000000000e+00 6.839000000000000057e+01 1.520000000000000018e+00 1.052000000000000018e-01
9.000000000000000000e+00 7.234000000000000341e+01 1.417000000000000037e+00 1.163000000000000006e-01
1.000000000000000000e+01 7.609999999999999432e+01 1.328999999999999959e+00 1.271000000000000185e-01
1.100000000000000000e+01 7.968999999999999773e+01 1.252999999999999892e+00 1.375000000000000111e-01
1.200000000000000000e+01 8.312000000000000455e+01 1.185999999999999943e+00 1.476999999999999980e-01
1.300000000000000000e+01 8.640000000000000568e+01 1.125999999999999890e+00 1.576000000000000179e-01
1.400000000000000000e+01 8.951999999999999602e+01 1.074000000000000066e+00 1.672000000000000153e-01
1.500000000000000000e+01 9.250000000000000000e+01 1.026000000000000023e+00 1.766000000000000070e-01
1.600000000000000000e+01 9.534000000000000341e+01 9.835000000000000409e-01 1.859000000000000097e-01
1.700000000000000000e+01 9.804999999999999716e+01 9.445999999999999952e-01 1.949000000000000177e-01
1.800000000000000000e+01 1.005999999999999943e+02 9.090000000000000302e-01 2.037000000000000199e-01
2.000000000000000000e+01 1.054000000000000057e+02 8.461999999999999522e-01 2.210000000000000020e-01
2.250000000000000000e+01 1.109000000000000057e+02 7.802999999999999936e-01 2.416999999999999982e-01
2.500000000000000000e+01 1.157000000000000028e+02 7.249999999999999778e-01 2.618000000000000327e-01
